OrderDate,SalesAmount
2022-10-24,719
2022-10-24,287
2022-10-24,1936
2022-10-24,1221
2022-10-24,230
2022-10-25,1294
2022-10-25,1035
2022-10-25,1085
2022-10-25,282
2022-10-25,1082
2022-10-25,463
2022-10-25,138
2022-10-26,1639
2022-10-26,1472
2022-10-26,1081
2022-10-27,1520
2022-10-27,821
2022-10-27,1284
2022-10-28,1549
2022-10-28,1231
2022-10-28,993
2022-10-28,1573
2022-10-28,410
2022-10-28,838
2022-10-28,1293
2022-10-29,513
2022-10-29,350
2022-10-29,858
2022-10-29,1904
2022-10-30,1397
2022-10-30,1539
2022-10-30,1731
2022-10-30,1862
2022-10-30,1162
2022-10-30,913
2022-10-30,128
2022-10-31,576
2022-10-31,417
2022-10-31,344
2022-11-01,796
2022-11-01,371
2022-11-01,1563
2022-11-01,1871
2022-11-01,1362
2022-11-01,476
2022-11-02,1025
2022-11-02,1020
2022-11-02,1482
2022-11-02,439
2022-11-03,676
2022-11-03,1812
2022-11-03,102
2022-11-03,1552
2022-11-03,1265
2022-11-03,475
2022-11-03,1793
2022-11-04,423
2022-11-04,245
2022-11-04,392
2022-11-04,1788
2022-11-05,1048
2022-11-05,684
2022-11-05,498
2022-11-06,1467
2022-11-06,1063
2022-11-06,1263
2022-11-07,1928
2022-11-07,160
2022-11-07,1038
2022-11-07,1503
2022-11-07,809
2022-11-08,1185
2022-11-08,1968
2022-11-08,325
2022-11-08,1276
2022-11-08,1834
2022-11-09,871
2022-11-09,1694
2022-11-09,1707
2022-11-09,1783
2022-11-09,1984
2022-11-09,1698
2022-11-10,1366
2022-11-10,1616
2022-11-10,1489
2022-11-10,1453
2022-11-10,1230
2022-11-10,325
2022-11-10,924
2022-11-11,1036
2022-11-11,852
2022-11-11,605
2022-11-11,358
2022-11-12,1896
2022-11-12,153
2022-11-12,1170
2022-11-12,826
2022-11-12,788
2022-11-12,1644
2022-11-12,1222
2022-11-13,1876
2022-11-13,1696
2022-11-13,1613
2022-11-13,518
2022-11-13,789
2022-11-13,949
2022-11-14,315
2022-11-14,102
2022-11-14,259
2022-11-15,880
2022-11-15,1243
2022-11-15,992
2022-11-15,1212
2022-11-15,428
2022-11-16,1480
2022-11-16,1733
2022-11-16,1390
2022-11-16,1740
2022-11-16,1051
2022-11-16,1446
2022-11-17,1087
2022-11-17,1664
2022-11-17,1772
2022-11-17,1318
2022-11-17,1020
2022-11-18,1455
2022-11-18,269
2022-11-18,620
2022-11-18,1586
2022-11-19,1384
2022-11-19,1518
2022-11-19,1054
2022-11-20,1083
2022-11-20,1247
2022-11-20,1074
2022-11-20,137
2022-11-21,1299
2022-11-21,1725
2022-11-21,1013
2022-11-21,553
2022-11-21,136
2022-11-22,1811
2022-11-22,1072
2022-11-22,895
2022-11-22,1072
2022-11-22,692
2022-11-22,1237
2022-11-23,323
2022-11-23,417
2022-11-23,448
2022-11-23,214
2022-11-23,797
2022-11-23,1446
2022-11-23,1691
2022-11-24,139
2022-11-24,1982
2022-11-24,1872
2022-11-24,1412
2022-11-25,435
2022-11-25,1291
2022-11-25,191
2022-11-25,452
2022-11-25,670
2022-11-26,915
2022-11-26,1804
2022-11-26,880
2022-11-26,462
2022-11-26,656
2022-11-27,1816
2022-11-27,1293
2022-11-27,455
2022-11-28,521
2022-11-28,799
2022-11-28,106
2022-11-28,232
2022-11-28,1870
2022-11-29,925
2022-11-29,860
2022-11-29,1154
2022-11-29,634
2022-11-29,525
2022-11-29,1517
2022-11-29,771
2022-11-30,1560
2022-11-30,1793
2022-11-30,1674
2022-11-30,181
2022-11-30,455
2022-12-01,1841
2022-12-01,688
2022-12-01,1647
2022-12-01,394
2022-12-02,1347
2022-12-02,1648
2022-12-02,1169
2022-12-02,1790
2022-12-03,1356
2022-12-03,116
2022-12-03,459
2022-12-04,799
2022-12-04,547
2022-12-04,955
2022-12-04,464
2022-12-05,1107
2022-12-05,1449
2022-12-05,566
2022-12-05,513
2022-12-05,1578
2022-12-06,1356
2022-12-06,1347
2022-12-06,1093
2022-12-06,1954
2022-12-07,671
2022-12-07,434
2022-12-07,1345
2022-12-07,136
2022-12-07,1088
2022-12-07,377
2022-12-08,1015
2022-12-08,1987
2022-12-08,583
2022-12-08,1365
2022-12-08,1447
2022-12-08,830
2022-12-09,623
2022-12-09,1017
2022-12-09,500
2022-12-10,985
2022-12-10,804
2022-12-10,121
2022-12-10,573
2022-12-11,309
2022-12-11,405
2022-12-11,1393
2022-12-11,803
2022-12-11,786
2022-12-12,815
2022-12-12,1799
2022-12-12,862
2022-12-12,1350
2022-12-12,1047
2022-12-12,480
2022-12-12,559
2022-12-13,1006
2022-12-13,1156
2022-12-13,1769
2022-12-13,978
2022-12-13,178
2022-12-13,1046
2022-12-13,558
2022-12-14,1661
2022-12-14,1605
2022-12-14,1553
2022-12-14,837
2022-12-15,615
2022-12-15,1222
2022-12-15,496
2022-12-15,1612
2022-12-15,138
2022-12-15,1394
2022-12-15,986
2022-12-16,256
2022-12-16,1198
2022-12-16,983
2022-12-16,1923
2022-12-16,1253
2022-12-16,1810
2022-12-16,1073
2022-12-17,1145
2022-12-17,1582
2022-12-17,1662
2022-12-17,1830
2022-12-17,948
2022-12-17,1505
2022-12-18,1563
2022-12-18,1727
2022-12-18,1088
2022-12-18,120
2022-12-18,402
2022-12-18,968
2022-12-19,183
2022-12-19,1897
2022-12-19,1782
2022-12-19,1576
2022-12-19,1510
2022-12-20,1380
2022-12-20,669
2022-12-20,1033
2022-12-20,1650
2022-12-20,1285
2022-12-21,1286
2022-12-21,1955
2022-12-21,1108
2022-12-21,892
2022-12-21,891
2022-12-21,1647
2022-12-21,1909
2022-12-22,307
2022-12-22,1662
2022-12-22,1707
2022-12-22,1183
2022-12-22,529
2022-12-22,1084
2022-12-23,1728
2022-12-23,1432
2022-12-23,619
2022-12-24,1809
2022-12-24,1685
2022-12-24,298
2022-12-24,486
2022-12-24,448
2022-12-25,792
2022-12-25,1659
2022-12-25,1951
2022-12-25,477
2022-12-25,998
2022-12-25,1015
2022-12-26,833
2022-12-26,305
2022-12-26,554
2022-12-27,1359
2022-12-27,1975
2022-12-27,1863
2022-12-28,1801
2022-12-28,1116
2022-12-28,1055
2022-12-29,216
2022-12-29,485
2022-12-29,1467
2022-12-29,683
2022-12-29,494
2022-12-29,1187
2022-12-29,1840
2022-12-30,171
2022-12-30,1912
2022-12-30,373
2022-12-31,1489
2022-12-31,1618
2022-12-31,706
2022-12-31,265
2023-01-01,1424
2023-01-01,828
2023-01-01,900
2023-01-01,201
2023-01-01,1548
2023-01-02,313
2023-01-02,1814
2023-01-02,1211
2023-01-02,1676
2023-01-02,500
2023-01-03,988
2023-01-03,1169
2023-01-03,1795
2023-01-03,1586
2023-01-03,691
2023-01-03,1433
2023-01-04,1783
2023-01-04,772
2023-01-04,813
2023-01-04,1035
2023-01-04,341
2023-01-04,1988
2023-01-05,324
2023-01-05,900
2023-01-05,1868
2023-01-05,688
2023-01-06,1789
2023-01-06,1017
2023-01-06,1226
2023-01-06,293
2023-01-06,1289
2023-01-06,970
2023-01-07,1809
2023-01-07,221
2023-01-07,242
2023-01-07,1093
2023-01-08,986
2023-01-08,527
2023-01-08,1428
2023-01-08,1995
2023-01-09,416
2023-01-09,734
2023-01-09,108
2023-01-09,873
2023-01-09,1196
2023-01-10,1493
2023-01-10,815
2023-01-10,1387
2023-01-11,1983
2023-01-11,1441
2023-01-11,1207
2023-01-11,1441
2023-01-12,482
2023-01-12,106
2023-01-12,558
2023-01-12,1207
2023-01-12,307
2023-01-13,1513
2023-01-13,1437
2023-01-13,121
2023-01-13,509
2023-01-13,994
2023-01-13,614
2023-01-14,1823
2023-01-14,973
2023-01-14,113
2023-01-15,1077
2023-01-15,1113
2023-01-15,1135
2023-01-15,186
2023-01-15,1647
2023-01-16,1660
2023-01-16,1424
2023-01-16,1366
2023-01-16,221
2023-01-16,1270
2023-01-16,1690
2023-01-16,849
2023-01-17,784
2023-01-17,1856
2023-01-17,1754
2023-01-17,408
2023-01-17,794
2023-01-17,387
2023-01-18,1935
2023-01-18,1717
2023-01-18,1013
2023-01-18,1846
2023-01-18,761
2023-01-19,1475
2023-01-19,411
2023-01-19,972
2023-01-19,1182
2023-01-19,1766
2023-01-19,1023
2023-01-19,1837
2023-01-20,134
2023-01-20,544
2023-01-20,192
2023-01-20,1330
2023-01-20,452
2023-01-21,1940
2023-01-21,961
2023-01-21,1848
2023-01-21,258
2023-01-21,1056
2023-01-21,123
2023-01-22,904
2023-01-22,615
2023-01-22,831
2023-01-22,1487
2023-01-22,1505
2023-01-22,631
2023-01-23,251
2023-01-23,1685
2023-01-23,1812
2023-01-23,1046
2023-01-23,707
2023-01-23,1740
2023-01-24,1373
2023-01-24,1240
2023-01-24,965
2023-01-24,1635
2023-01-24,1863
2023-01-24,677
2023-01-25,1031
2023-01-25,1897
2023-01-25,394
2023-01-25,854
2023-01-26,285
2023-01-26,1369
2023-01-26,736
2023-01-26,1391
2023-01-26,1766
2023-01-27,629
2023-01-27,1675
2023-01-27,120
2023-01-27,1010
2023-01-27,1860
2023-01-27,966
2023-01-27,893
2023-01-28,851
2023-01-28,577
2023-01-28,1722
2023-01-28,1421
2023-01-28,1039
2023-01-28,625
2023-01-29,474
2023-01-29,392
2023-01-29,936
2023-01-29,1104
2023-01-30,417
2023-01-30,1625
2023-01-30,1951
2023-01-31,1746
2023-01-31,113
2023-01-31,603
2023-01-31,330
2023-01-31,1207
2023-01-31,229
2023-01-31,1866
2023-02-01,990
2023-02-01,1980
2023-02-01,127
2023-02-02,1286
2023-02-02,1352
2023-02-02,360
2023-02-02,1572
2023-02-03,1799
2023-02-03,400
2023-02-03,1018
2023-02-03,1426
2023-02-03,386
2023-02-03,1518
2023-02-04,1830
2023-02-04,729
2023-02-04,369
2023-02-04,691
2023-02-05,1728
2023-02-05,1901
2023-02-05,943
2023-02-05,961
2023-02-06,1380
2023-02-06,232
2023-02-06,1399
2023-02-07,1071
2023-02-07,612
2023-02-07,412
2023-02-07,675
2023-02-07,985
2023-02-08,1407
2023-02-08,1244
2023-02-08,1230
2023-02-08,786
2023-02-08,1327
2023-02-08,264
2023-02-09,1620
2023-02-09,1755
2023-02-09,1679
2023-02-10,1490
2023-02-10,1842
2023-02-10,719
2023-02-10,1374
2023-02-10,1056
2023-02-10,433
2023-02-11,1068
2023-02-11,610
2023-02-11,1416
2023-02-11,1143
2023-02-12,896
2023-02-12,1124
2023-02-12,218
2023-02-12,1158
2023-02-13,1880
2023-02-13,1182
2023-02-13,936
2023-02-13,1284
2023-02-13,1108
2023-02-13,790
2023-02-13,1329
2023-02-14,589
2023-02-14,375
2023-02-14,792
2023-02-14,341
2023-02-14,1339
2023-02-14,1374
2023-02-15,225
2023-02-15,316
2023-02-15,1429
2023-02-15,1920
2023-02-15,1308
2023-02-16,1301
2023-02-16,1018
2023-02-16,1551
2023-02-16,1417
2023-02-16,1975
2023-02-17,407
2023-02-17,1459
2023-02-17,845
2023-02-17,991
2023-02-17,474
2023-02-17,1131
2023-02-17,1464
2023-02-18,1114
2023-02-18,1899
2023-02-18,768
2023-02-19,1618
2023-02-19,185
2023-02-19,1298
2023-02-19,1925
2023-02-19,1316
2023-02-19,410
2023-02-19,1242
2023-02-20,526
2023-02-20,1537
2023-02-20,213
2023-02-20,1268
2023-02-21,1771
2023-02-21,402
2023-02-21,843
2023-02-21,687
2023-02-22,1963
2023-02-22,444
2023-02-22,913
2023-02-22,900
2023-02-22,1124
2023-02-23,1410
2023-02-23,1777
2023-02-23,1176
2023-02-23,1427
2023-02-23,1192
2023-02-24,1725
2023-02-24,1343
2023-02-24,1109
2023-02-25,1284
2023-02-25,1804
2023-02-25,1212
2023-02-26,684
2023-02-26,1880
2023-02-26,688
2023-02-26,1282
2023-02-26,588
2023-02-26,1070
2023-02-26,1447
2023-02-27,1504
2023-02-27,1225
2023-02-27,593
2023-02-27,1767
2023-02-28,1577
2023-02-28,1605
2023-02-28,1717
2023-02-28,496
2023-02-28,1100
2023-03-01,1488
2023-03-01,1454
2023-03-01,1764
2023-03-01,1467
2023-03-01,921
2023-03-02,824
2023-03-02,1778
2023-03-02,1188
2023-03-03,810
2023-03-03,242
2023-03-03,1016
2023-03-03,927
2023-03-03,704
2023-03-03,1596
2023-03-04,404
2023-03-04,835
2023-03-04,1620
2023-03-05,201
2023-03-05,1390
2023-03-05,966
2023-03-05,1067
2023-03-05,1745
2023-03-06,1061
2023-03-06,1041
2023-03-06,1900
2023-03-06,1126
2023-03-07,1917
2023-03-07,427
2023-03-07,915
2023-03-07,1573
2023-03-07,553
2023-03-07,728
2023-03-07,1344
2023-03-08,764
2023-03-08,111
2023-03-08,1256
2023-03-08,403
2023-03-09,1074
2023-03-09,1423
2023-03-09,1863
2023-03-09,882
2023-03-09,142
2023-03-09,1043
2023-03-09,442
2023-03-10,463
2023-03-10,990
2023-03-10,526
2023-03-10,1104
2023-03-11,506
2023-03-11,718
2023-03-11,1114
2023-03-11,435
2023-03-11,1938
2023-03-11,1240
2023-03-11,1247
2023-03-12,1927
2023-03-12,814
2023-03-12,150
2023-03-13,888
2023-03-13,240
2023-03-13,569
2023-03-13,886
2023-03-13,1925
2023-03-13,1457
2023-03-14,1063
2023-03-14,1107
2023-03-14,472
2023-03-14,1687
2023-03-14,593
2023-03-14,1662
2023-03-14,1792
2023-03-15,390
2023-03-15,1771
2023-03-15,1267
2023-03-15,205
2023-03-15,1543
2023-03-15,769
2023-03-16,101
2023-03-16,688
2023-03-16,743
2023-03-16,189
2023-03-17,449
2023-03-17,1582
2023-03-17,1386
2023-03-18,1709
2023-03-18,1162
2023-03-18,1008
2023-03-18,258
2023-03-18,1706
2023-03-18,1058
2023-03-19,544
2023-03-19,397
2023-03-19,1051
2023-03-20,1207
2023-03-20,1575
2023-03-20,1898
2023-03-20,1945
2023-03-20,1508
2023-03-20,1295
2023-03-21,1485
2023-03-21,658
2023-03-21,990
2023-03-21,240
2023-03-21,986
2023-03-21,1241
2023-03-21,1400
2023-03-22,1149
2023-03-22,620
2023-03-22,1906
2023-03-22,109
2023-03-22,1083
2023-03-22,477
2023-03-23,1760
2023-03-23,781
2023-03-23,683
2023-03-24,1277
2023-03-24,958
2023-03-24,1416
2023-03-25,149
2023-03-25,763
2023-03-25,630
2023-03-25,1735
2023-03-25,1183
2023-03-25,1290
2023-03-26,956
2023-03-26,245
2023-03-26,1014
2023-03-26,1799
2023-03-27,1092
2023-03-27,1562
2023-03-27,341
2023-03-27,680
2023-03-28,582
2023-03-28,1231
2023-03-28,1349
2023-03-29,730
2023-03-29,760
2023-03-29,761
2023-03-30,1778
2023-03-30,518
2023-03-30,1087
2023-03-30,1578
2023-03-30,1283
2023-03-30,1646
2023-03-30,749
2023-03-31,689
2023-03-31,1200
2023-03-31,608
2023-04-01,1377
2023-04-01,1020
2023-04-01,869
2023-04-02,362
2023-04-02,1720
2023-04-02,1781
2023-04-02,1958
2023-04-02,1677
2023-04-03,1290
2023-04-03,1876
2023-04-03,558
2023-04-03,1098
2023-04-03,1403
2023-04-03,799
2023-04-03,401
2023-04-04,1703
2023-04-04,1341
2023-04-04,1225
2023-04-04,653
2023-04-04,387
2023-04-05,1105
2023-04-05,135
2023-04-05,843
2023-04-05,1864
2023-04-05,452
2023-04-05,1799
2023-04-05,172
2023-04-06,1193
2023-04-06,524
2023-04-06,1098
2023-04-07,1904
2023-04-07,660
2023-04-07,927
2023-04-07,1765
2023-04-07,1055
2023-04-07,616
2023-04-08,1662
2023-04-08,259
2023-04-08,248
2023-04-08,875
2023-04-08,1353
2023-04-08,1835
2023-04-09,166
2023-04-09,1113
2023-04-09,1935
2023-04-09,480
2023-04-10,1382
2023-04-10,441
2023-04-10,1961
2023-04-10,1253
2023-04-11,869
2023-04-11,713
2023-04-11,1332
2023-04-11,1926
2023-04-11,453
2023-04-11,1594
2023-04-12,1387
2023-04-12,761
2023-04-12,1935
2023-04-12,1565
2023-04-12,1671
2023-04-12,552
2023-04-13,1600
2023-04-13,386
2023-04-13,1426
2023-04-13,1116
2023-04-13,410
2023-04-13,307
2023-04-13,717
2023-04-14,154
2023-04-14,1011
2023-04-14,1135
2023-04-15,1523
2023-04-15,1771
2023-04-15,1079
2023-04-16,1779
2023-04-16,1665
2023-04-16,336
2023-04-16,1402
2023-04-16,447
2023-04-17,1227
2023-04-17,729
2023-04-17,1640
2023-04-17,1995
2023-04-17,1371
2023-04-18,420
2023-04-18,1756
2023-04-18,385
2023-04-18,248
2023-04-18,1207
2023-04-18,505
2023-04-19,555
2023-04-19,1866
2023-04-19,899
2023-04-19,1284
2023-04-20,883
2023-04-20,559
2023-04-20,1673
2023-04-20,1623
2023-04-20,837
2023-04-20,608
2023-04-20,1777
2023-04-21,580
2023-04-21,1786
2023-04-21,213
2023-04-21,848
2023-04-21,1701
2023-04-21,460
2023-04-22,869
2023-04-22,860
2023-04-22,1068
2023-04-22,548
2023-04-22,1966
2023-04-22,934
2023-04-22,1303
2023-04-23,1319
2023-04-23,1589
2023-04-23,410
2023-04-23,361
2023-04-24,505
2023-04-24,242
2023-04-24,441
2023-04-24,1439
2023-04-24,1224
2023-04-25,589
2023-04-25,111
2023-04-25,1362
2023-04-25,660
2023-04-25,141
2023-04-25,777
2023-04-26,1552
2023-04-26,1926
2023-04-26,1281
2023-04-26,1339
2023-04-27,1793
2023-04-27,1585
2023-04-27,233
2023-04-27,1190
2023-04-28,1649
2023-04-28,172
2023-04-28,498
2023-04-28,1528
2023-04-28,1798
2023-04-28,677
2023-04-29,229
2023-04-29,1030
2023-04-29,1589
2023-04-29,1329
2023-04-29,1911
2023-04-30,1891
2023-04-30,365
2023-04-30,1660
2023-04-30,892
2023-05-01,921
2023-05-01,1412
2023-05-01,263
2023-05-01,194
2023-05-01,1905
2023-05-01,932
2023-05-01,1233
2023-05-02,1559
2023-05-02,998
2023-05-02,582
2023-05-02,1001
2023-05-02,1148
2023-05-02,1776
2023-05-02,1240
2023-05-03,1515
2023-05-03,1016
2023-05-03,1093
2023-05-03,1063
2023-05-04,1202
2023-05-04,1703
2023-05-04,1296
2023-05-05,1135
2023-05-05,1923
2023-05-05,227
2023-05-05,1731
2023-05-05,191
2023-05-05,1776
2023-05-06,1781
2023-05-06,1088
2023-05-06,1951
2023-05-06,546
2023-05-06,489
2023-05-06,771
2023-05-07,142
2023-05-07,353
2023-05-07,1253
2023-05-07,1183
2023-05-07,762
2023-05-07,566
2023-05-07,386
2023-05-08,1640
2023-05-08,1590
2023-05-08,877
2023-05-08,444
2023-05-08,741
2023-05-09,789
2023-05-09,1376
2023-05-09,1179
2023-05-09,1586
2023-05-09,556
2023-05-10,1222
2023-05-10,248
2023-05-10,1452
2023-05-10,1279
2023-05-10,289
2023-05-11,362
2023-05-11,1203
2023-05-11,499
2023-05-11,863
2023-05-11,708
2023-05-12,1895
2023-05-12,1738
2023-05-12,1675
2023-05-12,884
2023-05-12,200
2023-05-12,1482
2023-05-13,919
2023-05-13,1344
2023-05-13,919
2023-05-13,519
2023-05-13,223
2023-05-13,521
2023-05-14,1186
2023-05-14,1608
2023-05-14,1751
2023-05-14,1826
2023-05-15,582
2023-05-15,618
2023-05-15,254
2023-05-15,191
2023-05-15,1081
2023-05-15,1649
2023-05-15,554
2023-05-16,697
2023-05-16,1768
2023-05-16,609
2023-05-16,1306
2023-05-16,485
2023-05-16,1697
2023-05-16,1854
2023-05-17,345
2023-05-17,841
2023-05-17,1714
2023-05-17,760
2023-05-17,749
2023-05-17,1594
2023-05-17,1949
2023-05-18,164
2023-05-18,1136
2023-05-18,312
2023-05-18,341
2023-05-18,592
2023-05-18,1336
2023-05-18,1816
2023-05-19,272
2023-05-19,771
2023-05-19,263
2023-05-19,564
2023-05-20,596
2023-05-20,799
2023-05-20,494
2023-05-20,802
2023-05-20,407
2023-05-21,1917
2023-05-21,609
2023-05-21,1831
2023-05-21,645
2023-05-21,1687
2023-05-21,723
2023-05-21,1887
2023-05-22,843
2023-05-22,1350
2023-05-22,1868
2023-05-22,1856
2023-05-23,1545
2023-05-23,653
2023-05-23,120
2023-05-23,653
2023-05-23,496
2023-05-23,724
2023-05-24,291
2023-05-24,116
2023-05-24,1243
2023-05-25,524
2023-05-25,228
2023-05-25,1253
2023-05-26,1683
2023-05-26,128
2023-05-26,1220
2023-05-26,1133
2023-05-26,341
2023-05-26,1949
2023-05-27,331
2023-05-27,888
2023-05-27,1407
2023-05-27,814
2023-05-27,858
2023-05-27,901
2023-05-28,825
2023-05-28,299
2023-05-28,1044
2023-05-28,178
2023-05-28,1055
2023-05-29,566
2023-05-29,680
2023-05-29,1539
2023-05-29,1039
2023-05-29,548
2023-05-29,186
2023-05-29,200
2023-05-30,1323
2023-05-30,1628
2023-05-30,186
2023-05-30,142
2023-05-30,1508
2023-05-30,1744
2023-05-30,1558
2023-05-31,763
2023-05-31,1140
2023-05-31,1768
2023-05-31,247
2023-05-31,376
2023-06-01,465
2023-06-01,1351
2023-06-01,1774
2023-06-01,535
2023-06-02,1514
2023-06-02,598
2023-06-02,639
2023-06-02,662
2023-06-02,1614
2023-06-03,1384
2023-06-03,872
2023-06-03,449
2023-06-03,1475
2023-06-04,1673
2023-06-04,1746
2023-06-04,1091
2023-06-04,467
2023-06-05,1460
2023-06-05,1346
2023-06-05,1771
2023-06-05,1891
2023-06-05,459
2023-06-05,1020
2023-06-06,1061
2023-06-06,562
2023-06-06,1045
2023-06-07,1684
2023-06-07,1927
2023-06-07,1505
2023-06-07,935
2023-06-07,1713
2023-06-08,268
2023-06-08,316
2023-06-08,477
2023-06-09,1901
2023-06-09,248
2023-06-09,1799
2023-06-09,751
2023-06-10,1611
2023-06-10,869
2023-06-10,473
2023-06-10,880
2023-06-10,1816
2023-06-11,1349
2023-06-11,622
2023-06-11,621
2023-06-11,882
2023-06-11,372
2023-06-11,1035
2023-06-12,282
2023-06-12,1788
2023-06-12,587
2023-06-12,1950
2023-06-13,1084
2023-06-13,1749
2023-06-13,889
2023-06-13,513
2023-06-13,1848
2023-06-13,1295
2023-06-14,785
2023-06-14,212
2023-06-14,987
2023-06-14,221
2023-06-14,1667
2023-06-15,879
2023-06-15,1356
2023-06-15,1042
2023-06-16,248
2023-06-16,1520
2023-06-16,1121
2023-06-16,760
2023-06-17,1859
2023-06-17,302
2023-06-17,355
2023-06-17,697
2023-06-17,761
2023-06-17,334
2023-06-18,633
2023-06-18,959
2023-06-18,1920
2023-06-19,1589
2023-06-19,869
2023-06-19,640
2023-06-19,312
2023-06-19,562
2023-06-19,535
2023-06-19,382
2023-06-20,1730
2023-06-20,1586
2023-06-20,1530
2023-06-20,187
2023-06-21,560
2023-06-21,377
2023-06-21,1806
2023-06-21,520
2023-06-21,1824
2023-06-21,1476
2023-06-22,802
2023-06-22,1753
2023-06-22,118
2023-06-22,122
2023-06-22,512
2023-06-23,1490
2023-06-23,1404
2023-06-23,1251
2023-06-23,1352
2023-06-23,1234
2023-06-23,235
2023-06-24,1309
2023-06-24,1779
2023-06-24,1707
2023-06-24,228
2023-06-25,1384
2023-06-25,614
2023-06-25,548
2023-06-25,1227
2023-06-25,1606
2023-06-25,1347
2023-06-26,1989
2023-06-26,1614
2023-06-26,572
2023-06-26,1133
2023-06-27,401
2023-06-27,330
2023-06-27,1854
2023-06-27,1022
2023-06-27,1189
2023-06-27,1036
2023-06-27,211
2023-06-28,1516
2023-06-28,599
2023-06-28,1031
2023-06-28,697
2023-06-28,333
2023-06-28,701
2023-06-28,413
2023-06-29,308
2023-06-29,1137
2023-06-29,1756
2023-06-29,1541
2023-06-29,1560
2023-06-29,1500
2023-06-30,686
2023-06-30,1878
2023-06-30,1858
2023-06-30,1114
2023-06-30,1193
2023-06-30,1947
2023-07-01,1224
2023-07-01,797
2023-07-01,231
2023-07-01,1746
2023-07-01,1504
2023-07-02,1143
2023-07-02,635
2023-07-02,1113
2023-07-02,326
2023-07-02,1277
2023-07-02,1928
2023-07-03,921
2023-07-03,970
2023-07-03,504
2023-07-03,301
2023-07-03,137
2023-07-03,1041
2023-07-03,1895
2023-07-04,1180
2023-07-04,1040
2023-07-04,1143
2023-07-04,372
2023-07-04,1242
2023-07-04,682
2023-07-05,1344
2023-07-05,625
2023-07-05,1638
2023-07-05,1851
2023-07-05,1864
2023-07-05,435
2023-07-06,1178
2023-07-06,599
2023-07-06,999
2023-07-06,865
2023-07-07,1793
2023-07-07,693
2023-07-07,258
2023-07-07,1311
2023-07-08,1014
2023-07-08,1940
2023-07-08,1442
2023-07-08,310
2023-07-08,505
2023-07-08,763
2023-07-09,1199
2023-07-09,641
2023-07-09,1437
2023-07-09,1097
2023-07-09,1240
2023-07-09,1026
2023-07-09,967
2023-07-10,531
2023-07-10,1808
2023-07-10,839
2023-07-10,1473
2023-07-10,282
2023-07-11,1306
2023-07-11,580
2023-07-11,1269
2023-07-12,1236
2023-07-12,862
2023-07-12,575
2023-07-12,862
2023-07-12,1426
2023-07-12,1070
2023-07-13,1119
2023-07-13,1241
2023-07-13,1936
2023-07-14,500
2023-07-14,297
2023-07-14,1383
2023-07-15,1875
2023-07-15,1170
2023-07-15,498
2023-07-15,1833
2023-07-15,1682
2023-07-15,177
2023-07-16,174
2023-07-16,1994
2023-07-16,236
2023-07-16,701
2023-07-16,1523
2023-07-16,936
2023-07-17,599
2023-07-17,1696
2023-07-17,237
2023-07-18,1894
2023-07-18,1072
2023-07-18,1742
2023-07-18,1748
2023-07-19,809
2023-07-19,1972
2023-07-19,662
2023-07-19,856
2023-07-19,1549
2023-07-19,646
2023-07-19,1425
2023-07-20,680
2023-07-20,1472
2023-07-20,1955
2023-07-20,148
2023-07-21,1197
2023-07-21,803
2023-07-21,360
2023-07-21,455
2023-07-21,1705
2023-07-21,1725
2023-07-21,1383
2023-07-22,1030
2023-07-22,740
2023-07-22,891
2023-07-22,1436
2023-07-23,1961
2023-07-23,908
2023-07-23,1305
2023-07-23,785
2023-07-23,1951
2023-07-23,1487
2023-07-24,1692
2023-07-24,1666
2023-07-24,1719
2023-07-24,1787
2023-07-24,1084
2023-07-24,647
2023-07-25,1025
2023-07-25,1531
2023-07-25,975
2023-07-25,717
2023-07-25,513
2023-07-25,1465
2023-07-25,1343
2023-07-26,1343
2023-07-26,369
2023-07-26,731
2023-07-26,1005
2023-07-26,1971
2023-07-27,1852
2023-07-27,304
2023-07-27,681
2023-07-27,1679
2023-07-28,1936
2023-07-28,1351
2023-07-28,1819
2023-07-29,695
2023-07-29,1973
2023-07-29,349
2023-07-29,974
2023-07-29,1564
2023-07-30,295
2023-07-30,789
2023-07-30,1642
2023-07-30,1193
2023-07-30,738
2023-07-30,1522
2023-07-30,771
2023-07-31,1271
2023-07-31,1595
2023-07-31,1778
2023-07-31,1043
2023-07-31,298
2023-08-01,1549
2023-08-01,1789
2023-08-01,591
2023-08-01,995
2023-08-01,241
2023-08-01,1436
2023-08-01,264
2023-08-02,120
2023-08-02,1205
2023-08-02,1704
2023-08-02,1254
2023-08-03,1083
2023-08-03,404
2023-08-03,470
2023-08-03,1980
2023-08-04,483
2023-08-04,544
2023-08-04,524
2023-08-04,260
2023-08-04,1301
2023-08-04,728
2023-08-04,1831
2023-08-05,1116
2023-08-05,426
2023-08-05,697
2023-08-05,1114
2023-08-06,692
2023-08-06,1787
2023-08-06,1696
2023-08-07,1477
2023-08-07,127
2023-08-07,1053
2023-08-07,142
2023-08-07,1804
2023-08-07,522
2023-08-07,1721
2023-08-08,628
2023-08-08,1733
2023-08-08,1065
2023-08-09,1700
2023-08-09,941
2023-08-09,952
2023-08-09,1640
2023-08-10,121
2023-08-10,1235
2023-08-10,1180
2023-08-10,1189
2023-08-11,197
2023-08-11,1267
2023-08-11,534
2023-08-11,736
2023-08-12,443
